t,x,raw,speed
52,6,0.0,1.437940554112399
52,7,0.0,1.5291668585779592
52,8,0.0,1.6172934914402237
52,9,0.0,1.7053847170540688
52,10,0.0,1.7919689124603613
52,11,0.0,1.86635713829293
52,12,0.0,1.9405168823290606
52,13,0.0,2.0145551779880866
52,14,0.0,2.0885408952018825
52,15,0.0,2.162559328949338
52,16,0.0,2.2362804969415664
52,17,0.0,2.3093323795894083
52,18,0.0,2.3688674222161277
52,19,0.0,2.4280166890910717
52,20,0.0,2.504705964965361
52,21,0.0,2.5902985230681477
52,22,0.0,2.648309050564957
52,23,0.0,2.705881179736206
52,24,0.0,2.76270404205197
52,25,0.0,2.8188536177906416
52,26,0.0,2.874428952671111
52,27,0.0,2.9298230642664134
52,28,0.0,3.0007086938981065
52,29,0.0,3.071193386720374
52,30,0.0,3.1413621822180025
52,31,0.0,3.2180946744454637
52,32,0.0,3.2724858550568485
52,33,0.0,3.3264772445507247
52,34,0.0,3.3949412810590633
52,35,0.0,3.463726702758811
52,36,0.0,3.533169647597914
52,37,0.0,3.612326153439543
52,38,0.0,3.6917062431799788
52,39,0.0,3.7708070244864476
52,40,0.0,3.837388848468702
52,41,0.0,3.8905324861389476
52,42,0.0,3.944000586938533
52,43,0.0,3.9982186442668777
52,44,0.0,4.052462310862786
52,45,0.0,4.1211338886049065
52,46,0.0,4.174518789786116
52,47,0.0,4.226465426857288
52,48,0.0,4.278399651002692
52,49,0.0,4.32866962525517
52,50,0.0,4.377280456027605
52,51,0.0,4.451538550590045
52,52,0.0,4.5242332627763275
52,53,0.0,4.595647964049477
52,54,0.0,4.656607365982087
52,55,0.0,4.715824601271504
52,56,0.0,4.773297841407888
52,57,0.0,4.814679881782992
52,58,0.0,4.853429570196017
52,59,0.0,4.889852019470994
52,60,0.0,4.924158241867295
52,61,0.0,4.956346468090409
52,62,0.0,4.98653631802175
52,63,0.0,5.0144460063365885
52,64,0.0,5.047500257057054
52,65,0.0,5.071238329926817
52,66,0.0,5.092167826465272
52,67,0.0,5.110316923477957
52,68,0.0,5.125099944575882
52,69,0.0,5.136528843985271
52,70,0.0,5.170123260159293
52,71,0.0,5.201417795632766
52,72,0.0,5.229973627373456
52,73,0.0,5.257050382571171
52,74,0.0,5.283199737884424
52,75,0.0,5.3081326516048515
52,76,0.0,5.331866421818693
52,77,0.0,5.3553643699879165
52,78,0.0,5.378304991490514
52,79,0.0,5.400153403573979
52,80,0.0,5.420391892794996
52,81,0.0,5.439037569223025
52,82,0.0,5.455626292371489
52,83,0.0,5.471644453803771
52,84,0.0,5.487115844250022
52,85,0.0,5.501502880577442
52,86,0.0,5.515421350380424
52,87,0.0,5.52857715226376
52,88,0.0,5.540422472084606
52,89,0.0,5.540263017915804
52,90,0.0,5.53985963181316
52,91,0.0,5.539778718105999
52,92,0.0,5.54058706386747
52,93,0.0,5.5422836142583
52,94,0.0,5.544832560688993
52,95,0.0,5.548249083569677
52,96,0.0,5.5168322774113285
52,97,0.0,5.468783748499465
52,98,0.0,5.438875406160352
52,99,0.0,5.371379913086882
52,100,0.0,5.315308540242897
52,101,0.0,5.259212322367448
52,102,0.0,5.203326987678519
52,103,0.0,5.147558045020008
52,104,0.0,5.091844045760777
52,105,0.0,5.036837127039814
52,106,0.0,4.98248073071948
52,107,0.0,4.928727313049344
52,108,0.0,4.875462298422555
52,109,0.0,4.825146290800556
52,110,0.0,4.775276814575973
52,111,0.0,4.726301282930984
52,112,0.0,4.697450669935123
52,113,0.0,4.669747020142376
52,114,0.0,4.642691471578608
52,115,0.0,4.615533402482227
52,116,0.0,4.5889831501853395
52,117,0.0,4.563008590894354
52,118,0.0,4.5381413037152125
52,119,0.0,4.54289029100392
53,0,0.0,0.9807020431033795
53,1,0.0,1.083567840927077
53,2,0.0,1.1839643474938417
53,3,0.0,1.2821709699988233
53,4,0.0,1.3785025980152923
53,5,0.0,1.4731999514532332
53,6,0.0,1.5664770967008619
53,7,0.0,1.6592113310096472
53,8,0.0,1.7488643344526271
53,9,0.0,1.8385487079387783
53,10,0.0,1.9267655740947482
53,11,0.0,2.002643179263209
53,12,0.0,2.0783483455586698
53,13,0.0,2.1539882460341766
53,14,0.0,2.2296310232149232
53,15,0.0,2.3044717900008056
53,16,0.0,2.378650530170012
53,17,0.0,2.4522461946876866
53,18,0.0,2.512191038461127
53,19,0.0,2.5718341879060866
53,20,0.0,2.6493976699156447
53,21,0.0,2.7360987463139033
53,22,0.0,2.794124292193186
53,23,0.0,2.85144688985114
53,24,0.0,2.9081149935788075
53,25,0.0,2.9642020677660543
53,26,0.0,3.020171109245305
53,27,0.0,3.0756642699168038
53,28,0.0,3.1470030613198188
53,29,0.0,3.21802753257457
53,30,0.0,3.2888225550708743
53,31,0.0,3.3663827582844013
53,32,0.0,3.4213156693975995
53,33,0.0,3.475927800735931
53,34,0.0,3.5459413476442645
53,35,0.0,3.616352624056258
53,36,0.0,3.6868945666957984
53,37,0.0,3.7673959290911823
53,38,0.0,3.848520887476418
53,39,0.0,3.9300887320596742
53,40,0.0,3.9983755144726225
53,41,0.0,4.052772204652914
53,42,0.0,4.1075946690929
53,43,0.0,4.1632750139047605
53,44,0.0,4.2190764110163235
53,45,0.0,4.28920910379987
53,46,0.0,4.3437241809470795
53,47,0.0,4.396425974902664
53,48,0.0,4.448495083263203
53,49,0.0,4.498559052878113
53,50,0.0,4.546600431113352
53,51,0.0,4.620957415004668
53,52,0.0,4.694035941030966
53,53,0.0,4.765559575701368
53,54,0.0,4.826487932455524
53,55,0.0,4.885680527763351
53,56,0.0,4.942867694030619
53,57,0.0,4.983185329379086
53,58,0.0,5.021355237974996
53,59,0.0,5.057451092712943
53,60,0.0,5.091441927821352
53,61,0.0,5.122701599323907
53,62,0.0,5.1516898144058185
53,63,0.0,5.178996570763839
53,64,0.0,5.2107140598026325
53,65,0.0,5.232458873207486
53,66,0.0,5.251405958916287
53,67,0.0,5.26643556002935
53,68,0.0,5.277562602336744
53,69,0.0,5.285595164669149
53,70,0.0,5.317126449619053
53,71,0.0,5.346422764584594
53,72,0.0,5.373569754843232
53,73,0.0,5.399737395680601
53,74,0.0,5.424675291234488
53,75,0.0,5.448742658447978
53,76,0.0,5.472556069497653
53,77,0.0,5.4957913139075645
53,78,0.0,5.518175833464525
53,79,0.0,5.538963146105699
53,80,0.0,5.558172620487013
53,81,0.0,5.5760852283336035
53,82,0.0,5.592493242496282
53,83,0.0,5.608355993189302
53,84,0.0,5.624001976701721
53,85,0.0,5.63920889779035
53,86,0.0,5.6533801921229605
53,87,0.0,5.667231591591264
53,88,0.0,5.680524323555008
53,89,0.0,5.682784870518029
53,90,0.0,5.684315534738987
53,91,0.0,5.685668491396468
53,92,0.0,5.687395705160596
53,93,0.0,5.689489759102906
53,94,0.0,5.691906105183974
53,95,0.0,5.670494299753396
53,96,0.0,5.614148775504965
53,97,0.0,5.54167341061604
53,98,0.0,5.486597007895059
53,99,0.0,5.394387867728988
53,100,0.0,5.313213354362067
53,101,0.0,5.231776303827871
53,102,0.0,5.177122705820696
53,103,0.0,5.122575283421199
53,104,0.0,5.0680725818267005
53,105,0.0,5.014280048880562
53,106,0.0,4.961142487699984
53,107,0.0,4.908613375739291
53,108,0.0,4.85694026974616
53,109,0.0,4.808196945094585
53,110,0.0,4.759559790661529
53,111,0.0,4.711822285014689
53,112,0.0,4.682946071542316
53,113,0.0,4.654696186129508
53,114,0.0,4.627037817891818
53,115,0.0,4.599202336331771
53,116,0.0,4.571905758925032
53,117,0.0,4.546192016660458
53,118,0.0,4.521552063642905
53,119,0.0,4.5257658822268105
54,0,0.0,0.9971426008291484
54,1,0.0,1.115670920654847
54,2,0.0,1.2312999984365176
54,3,0.0,1.3443589645935206
54,4,0.0,1.4552085163453123
54,5,0.0,1.5641334543221983
54,6,0.0,1.6713840305078624
54,7,0.0,1.7778786377189377
54,8,0.0,1.8810632511641463
54,9,0.0,1.984127460186629
54,10,0.0,2.0855701372623257
54,11,0.0,2.1743565880731106
54,12,0.0,2.262877864366859
54,13,0.0,2.339846847735986
54,14,0.0,2.4160147391632
54,15,0.0,2.4914933664967296
54,16,0.0,2.5664209876892667
54,17,0.0,2.6408730983930218
54,18,0.0,2.7015570247715175
54,19,0.0,2.7620439381456565
54,20,0.0,2.8404977406095333
54,21,0.0,2.927637651698029
54,22,0.0,2.985753481774516
54,23,0.0,3.043282835003354
54,24,0.0,3.100641869316907
54,25,0.0,3.157516588540471
54,26,0.0,3.2140031940471148
54,27,0.0,3.270121565532514
54,28,0.0,3.342464162314729
54,29,0.0,3.41459955253121
54,30,0.0,3.4866119664869264
54,31,0.0,3.5656116363831964
54,32,0.0,3.6220116002631926
54,33,0.0,3.678788237733794
54,34,0.0,3.7507029029581482
54,35,0.0,3.8228150272434904
54,36,0.0,3.89516266244134
54,37,0.0,3.9783687819613904
54,38,0.0,4.062297790654835
54,39,0.0,4.14614920070545
54,40,0.0,4.216616690239513
54,41,0.0,4.273080336753165
54,42,0.0,4.330094438711235
54,43,0.0,4.388098476105483
54,44,0.0,4.446341758018427
54,45,0.0,4.519529826470165
54,46,0.0,4.576677679559076
54,47,0.0,4.632096847555087
54,48,0.0,4.686988079376681
54,49,0.0,4.7399879512324565
54,50,0.0,4.7913313105399045
54,51,0.0,4.870605169554573
54,52,0.0,4.948010814689462
54,53,0.0,5.023542748952044
54,54,0.0,5.088000194257799
54,55,0.0,5.149853384010434
54,56,0.0,5.209321798127962
54,57,0.0,5.25180280709497
54,58,0.0,5.2917796248135
54,59,0.0,5.328992718636071
54,60,0.0,5.363104943809486
54,61,0.0,5.3944235344388085
54,62,0.0,5.423070566901674
54,63,0.0,5.448498423378171
54,64,0.0,5.478490120964617
54,65,0.0,5.497805713082509
54,66,0.0,5.51320130007394
54,67,0.0,5.524691028231134
54,68,0.0,5.532776158942986
54,69,0.0,5.538066417718626
54,70,0.0,5.568651149118053
54,71,0.0,5.597848743135516
54,72,0.0,5.624849770475587
54,73,0.0,5.650635409785048
54,74,0.0,5.676172576405238
54,75,0.0,5.701169469647537
54,76,0.0,5.725601290595517
54,77,0.0,5.7489532185483005
54,78,0.0,5.771251954789866
54,79,0.0,5.792019727155725
54,80,0.0,5.811805861210472
54,81,0.0,5.830629089374863
54,82,0.0,5.848012069072946
54,83,0.0,5.865525155641418
54,84,0.0,5.882892897537844
54,85,0.0,5.899649667128268
54,86,0.0,5.916164619601162
54,87,0.0,5.933164261447088
54,88,0.0,5.94979719638602
54,89,0.0,5.955139145652127
54,90,0.0,5.959878201252606
54,91,0.0,5.964561780807866
54,92,0.0,5.969738460272482
54,93,0.0,5.975407233378367
54,94,0.0,5.981530240673523
54,95,0.0,5.964996653954949
54,96,0.0,5.914888213594331
54,97,0.0,5.848162911798721
54,98,0.0,5.798111772669296
54,99,0.0,5.711093803825586
54,100,0.0,5.634475314034212
54,101,0.0,5.557138119772092
54,102,0.0,5.478820977486389
54,103,0.0,5.399816197701478
54,104,0.0,5.320008051660425
54,105,0.0,5.240016867432536
54,106,0.0,5.159715002030436
54,107,0.0,5.0793480095737795
54,108,0.0,4.998391654224794
54,109,0.0,4.919911670547502
54,110,0.0,4.840606224978594
54,111,0.0,4.760700048197731
54,112,0.0,4.698688299267361
54,113,0.0,4.6365556986317245
54,114,0.0,4.608197156592773
54,115,0.0,4.580106578742942
54,116,0.0,4.553566968752128
54,117,0.0,4.5279266033480665
54,118,0.0,4.503598534577309
54,119,0.0,4.506784933532018
55,0,0.0,1.0138600415997083
55,1,0.0,1.1343762490714169
55,2,0.0,1.2519445493206158
55,3,0.0,1.3668995940326107
55,4,0.0,1.479608129190905
55,5,0.0,1.590359732603939
55,6,0.0,1.6994088545063957
55,7,0.0,1.8076893151489437
55,8,0.0,1.9126041508320832
55,9,0.0,2.0173965563732112
55,10,0.0,2.1205401234090018
55,11,0.0,2.2108147091609034
55,12,0.0,2.2999104341153127
55,13,0.0,2.3768407070470223
55,14,0.0,2.453006189667589
55,15,0.0,2.5285176040064514
55,16,0.0,2.6035125040176608
55,17,0.0,2.678064905547024
55,18,0.0,2.73865617337856
55,19,0.0,2.7983613967184033
55,20,0.0,2.876028824798458
55,21,0.0,2.9625929008166545
55,22,0.0,3.0197074843471663
55,23,0.0,3.0766511195561015
55,24,0.0,3.133083260273683
55,25,0.0,3.189074573066602
55,26,0.0,3.2447205215916717
55,27,0.0,3.300039454386399
55,28,0.0,3.3718992349828696
55,29,0.0,3.443591109479189
55,30,0.0,3.515197753325666
55,31,0.0,3.5945498446482405
55,32,0.0,3.650947085639213
55,33,0.0,3.707142048910241
55,34,0.0,3.7787618189093117
55,35,0.0,3.850928808752196
55,36,0.0,3.9239904082989363
55,37,0.0,4.007471868726919
55,38,0.0,4.09139295406975
55,39,0.0,4.175281177829153
55,40,0.0,4.245606584970175
55,41,0.0,4.301737384555542
55,42,0.0,4.358468903602151
55,43,0.0,4.4165064906242195
55,44,0.0,4.474814635283977
55,45,0.0,4.54807866815679
55,46,0.0,4.605068988620501
55,47,0.0,4.660334296595817
55,48,0.0,4.715093208898543
55,49,0.0,4.768258969770097
55,50,0.0,4.81949872705516
55,51,0.0,4.89885139016174
55,52,0.0,4.976340846701745
55,53,0.0,5.051701562024094
55,54,0.0,5.1153084832924565
55,55,0.0,5.176782146480892
55,56,0.0,5.236116126356955
55,57,0.0,5.278226045977652
55,58,0.0,5.317194078991824
